,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Eye_State
1307,4465.1298828125,4144.6201171875,4312.81982421875,4171.7900390625,4331.27978515625,4586.14990234375,4068.719970703125,4602.56005859375,4194.8701171875,4219.490234375,4216.919921875,4310.259765625,4641.5400390625,4485.64013671875,1
1308,4462.0498046875,4136.919921875,4300.509765625,4168.2099609375,4326.669921875,4585.64013671875,4067.179931640625,4598.4599609375,4182.56005859375,4213.85009765625,4207.68994140625,4303.080078125,4641.02978515625,4478.97021484375,1
1309,4460.509765625,4142.0498046875,4291.7900390625,4171.27978515625,4326.14990234375,4584.10009765625,4066.669921875,4592.31005859375,4176.41015625,4202.0498046875,4206.14990234375,4297.9501953125,4643.080078125,4484.6201171875,1
1310,4458.4599609375,4142.56005859375,4301.02978515625,4170.77001953125,4327.68994140625,4583.58984375,4067.179931640625,4586.669921875,4169.740234375,4198.4599609375,4211.7900390625,4304.10009765625,4646.14990234375,4489.740234375,1
1311,4455.89990234375,4133.330078125,4306.14990234375,4168.72021484375,4322.56005859375,4585.64013671875,4067.179931640625,4587.18017578125,4169.740234375,4201.02978515625,4216.41015625,4310.77001953125,4653.85009765625,4490.77001953125,1
1312,4461.5400390625,4131.27978515625,4300.0,4168.72021484375,4321.5400390625,4587.18017578125,4069.739990234375,4595.3798828125,4182.0498046875,4205.64013671875,4218.97021484375,4308.2099609375,4663.080078125,4496.41015625,1
1313,4470.259765625,4131.27978515625,4302.0498046875,4169.740234375,4327.68994140625,4586.14990234375,4071.280029296875,4595.3798828125,4183.080078125,4211.7900390625,4225.1298828125,4307.68994140625,4670.77001953125,4508.2099609375,1
1314,4473.85009765625,4128.2099609375,4309.22998046875,4169.740234375,4331.27978515625,4585.64013671875,4069.22998046875,4594.35986328125,4178.97021484375,4218.4599609375,4237.43994140625,4317.9501953125,4687.18017578125,4522.0498046875,1
1315,4476.41015625,4123.58984375,4310.259765625,4168.2099609375,4328.72021484375,4587.18017578125,4068.2099609375,4608.2099609375,4193.85009765625,4226.669921875,4250.259765625,4328.72021484375,4705.1298828125,4530.259765625,1
1316,4473.85009765625,4116.919921875,4309.740234375,4166.669921875,4326.14990234375,4587.18017578125,4067.179931640625,4616.41015625,4204.6201171875,4233.85009765625,4252.81982421875,4328.72021484375,4707.18017578125,4525.64013671875,1
1317,4464.10009765625,4112.31005859375,4308.2099609375,4167.68994140625,4325.64013671875,4584.10009765625,4062.56005859375,4601.5400390625,4190.259765625,4231.7900390625,4245.64013671875,4318.97021484375,4696.919921875,4518.4599609375,1
1318,4465.64013671875,4111.7900390625,4308.72021484375,4169.22998046875,4328.72021484375,4583.58984375,4062.56005859375,4592.81982421875,4181.5400390625,4226.14990234375,4246.14990234375,4316.41015625,4703.080078125,4523.58984375,1
1319,4471.27978515625,4105.64013671875,4310.259765625,4164.6201171875,4329.740234375,4585.1298828125,4067.68994140625,4597.43994140625,4182.56005859375,4224.10009765625,4257.43994140625,4324.6201171875,4715.3798828125,4531.27978515625,1
1320,4464.10009765625,4093.330078125,4307.18017578125,4156.919921875,4322.56005859375,4580.0,4062.56005859375,4588.2099609375,4170.259765625,4216.41015625,4255.3798828125,4325.64013671875,4711.27978515625,4526.669921875,1
1321,4455.3798828125,4084.6201171875,4306.14990234375,4153.330078125,4315.3798828125,4572.31005859375,4054.360107421875,4580.509765625,4168.72021484375,4209.740234375,4245.1298828125,4320.0,4704.6201171875,4518.4599609375,1
1323,4458.97021484375,4075.89990234375,4310.259765625,4154.35986328125,4324.10009765625,4584.10009765625,4064.10009765625,4596.41015625,4190.77001953125,4228.2099609375,4265.64013671875,4324.6201171875,4723.58984375,4531.7900390625,1
1324,4454.8701171875,4071.7900390625,4310.259765625,4151.7900390625,4322.0498046875,4589.22998046875,4065.1298828125,4601.5400390625,4203.080078125,4237.43994140625,4272.81982421875,4328.72021484375,4733.85009765625,4537.9501953125,1
1325,4454.35986328125,4060.0,4311.27978515625,4149.740234375,4321.5400390625,4588.72021484375,4071.280029296875,4611.7900390625,4213.330078125,4248.2099609375,4277.43994140625,4340.0,4746.669921875,4538.97021484375,1
1326,4450.259765625,4049.22998046875,4308.2099609375,4145.64013671875,4321.5400390625,4586.14990234375,4074.8701171875,4604.6201171875,4187.18017578125,4243.58984375,4276.919921875,4337.43994140625,4746.14990234375,4529.22998046875,1
1327,4444.6201171875,4050.260009765625,4306.14990234375,4144.10009765625,4321.5400390625,4587.18017578125,4071.280029296875,4586.14990234375,4160.509765625,4223.080078125,4269.22998046875,4323.58984375,4733.330078125,4520.509765625,1
1328,4446.669921875,4052.31005859375,4309.740234375,4144.6201171875,4323.080078125,4588.2099609375,4070.77001953125,4583.080078125,4169.740234375,4217.43994140625,4267.18017578125,4325.64013671875,4733.330078125,4527.68994140625,1
1329,4449.740234375,4043.080078125,4312.81982421875,4142.0498046875,4325.1298828125,4583.080078125,4070.260009765625,4584.6201171875,4181.02978515625,4229.740234375,4273.330078125,4338.4599609375,4741.5400390625,4535.89990234375,1
1330,4443.080078125,4031.280029296875,4312.31005859375,4138.4599609375,4325.64013671875,4581.02978515625,4066.14990234375,4588.2099609375,4185.1298828125,4238.97021484375,4275.89990234375,4344.10009765625,4743.080078125,4529.22998046875,1
1331,4431.7900390625,4024.6201171875,4307.18017578125,4133.330078125,4324.10009765625,4589.740234375,4069.22998046875,4608.72021484375,4207.18017578125,4247.68994140625,4280.509765625,4344.6201171875,4745.1298828125,4520.0,1
1332,4420.0,4015.89990234375,4297.9501953125,4127.18017578125,4321.5400390625,4596.41015625,4077.949951171875,4624.10009765625,4227.68994140625,4256.919921875,4285.64013671875,4337.9501953125,4748.2099609375,4512.31005859375,1
1333,4402.56005859375,4005.1298828125,4287.18017578125,4120.0,4320.509765625,4598.97021484375,4082.050048828125,4625.1298828125,4226.14990234375,4257.43994140625,4278.4599609375,4323.080078125,4736.919921875,4496.919921875,1
1334,4386.669921875,3998.4599609375,4276.41015625,4112.81982421875,4321.5400390625,4598.4599609375,4083.080078125,4628.72021484375,4225.1298828125,4254.8701171875,4267.18017578125,4313.85009765625,4727.68994140625,4486.14990234375,1
1335,4378.97021484375,3990.77001953125,4271.7900390625,4105.1298828125,4323.080078125,4594.35986328125,4082.56005859375,4627.18017578125,4222.56005859375,4254.8701171875,4270.77001953125,4314.8701171875,4734.35986328125,4485.1298828125,1
1336,4376.41015625,3984.10009765625,4273.330078125,4102.0498046875,4321.02978515625,4593.330078125,4081.030029296875,4615.89990234375,4204.10009765625,4248.2099609375,4273.85009765625,4317.9501953125,4731.7900390625,4481.02978515625,2
1337,4374.35986328125,3984.10009765625,4276.919921875,4106.14990234375,4318.97021484375,4591.27978515625,4077.949951171875,4604.10009765625,4188.2099609375,4236.41015625,4263.080078125,4317.43994140625,4716.41015625,4471.27978515625,2
1339,4369.22998046875,3980.510009765625,4274.8701171875,4105.1298828125,4328.2099609375,4586.669921875,4076.919921875,4597.43994140625,4197.43994140625,4242.0498046875,4261.02978515625,4313.85009765625,4710.77001953125,4460.0,2
1340,4362.56005859375,3981.030029296875,4266.14990234375,4100.0,4326.669921875,4596.41015625,4081.5400390625,4606.669921875,4200.0,4242.56005859375,4266.14990234375,4310.77001953125,4709.740234375,4457.43994140625,2
1341,4357.43994140625,3976.919921875,4262.0498046875,4097.43994140625,4323.58984375,4601.5400390625,4082.050048828125,4613.330078125,4205.64013671875,4240.509765625,4262.56005859375,4306.669921875,4709.740234375,4457.43994140625,2
1345,4359.490234375,3983.080078125,4282.0498046875,4106.669921875,4326.669921875,4589.740234375,4083.590087890625,4617.43994140625,4213.85009765625,4251.7900390625,4260.509765625,4313.85009765625,4707.68994140625,4456.41015625,2
1347,4349.740234375,3973.85009765625,4268.72021484375,4100.509765625,4325.1298828125,4586.14990234375,4077.43994140625,4606.14990234375,4207.68994140625,4246.14990234375,4259.490234375,4304.10009765625,4701.02978515625,4447.68994140625,2
1348,4345.1298828125,3974.8701171875,4264.10009765625,4092.820068359375,4322.56005859375,4593.330078125,4083.080078125,4617.9501953125,4225.64013671875,4255.3798828125,4267.18017578125,4312.31005859375,4708.72021484375,4451.27978515625,2
1349,4340.509765625,3971.7900390625,4263.58984375,4090.260009765625,4321.5400390625,4601.5400390625,4090.260009765625,4624.6201171875,4224.10009765625,4264.10009765625,4267.68994140625,4315.89990234375,4713.330078125,4448.2099609375,2
1367,4332.31005859375,3976.409912109375,4274.8701171875,4099.490234375,4340.509765625,4606.669921875,4100.509765625,4637.43994140625,4227.18017578125,4250.77001953125,4260.0,4314.8701171875,4686.669921875,4437.43994140625,2
1582,4401.5400390625,4097.43994140625,4312.81982421875,4168.2099609375,4346.14990234375,4603.58984375,4075.3798828125,4606.14990234375,4192.31005859375,4234.35986328125,4235.3798828125,4315.89990234375,4631.7900390625,4465.64013671875,2
1583,4409.740234375,4106.669921875,4315.89990234375,4170.77001953125,4344.10009765625,4597.9501953125,4067.68994140625,4596.919921875,4176.919921875,4222.56005859375,4228.2099609375,4321.5400390625,4618.97021484375,4464.6201171875,2
1584,4413.85009765625,4113.330078125,4316.919921875,4170.259765625,4343.58984375,4599.490234375,4065.1298828125,4592.81982421875,4172.81982421875,4203.080078125,4212.31005859375,4315.3798828125,4603.080078125,4455.89990234375,2
1585,4410.259765625,4115.89990234375,4315.3798828125,4170.77001953125,4343.58984375,4601.02978515625,4068.2099609375,4592.31005859375,4173.85009765625,4195.89990234375,4206.669921875,4307.68994140625,4598.4599609375,4449.740234375,2
1586,4398.4599609375,4114.8701171875,4311.27978515625,4171.7900390625,4341.02978515625,4605.64013671875,4071.280029296875,4587.68994140625,4170.259765625,4196.919921875,4204.6201171875,4301.5400390625,4592.81982421875,4439.490234375,2
1587,4390.77001953125,4114.35986328125,4306.14990234375,4169.22998046875,4338.97021484375,4612.81982421875,4075.89990234375,4592.31005859375,4175.3798828125,4192.81982421875,4196.919921875,4297.43994140625,4579.490234375,4430.259765625,2
1588,4388.2099609375,4112.31005859375,4300.509765625,4169.22998046875,4340.0,4614.8701171875,4075.89990234375,4601.5400390625,4180.509765625,4187.18017578125,4192.31005859375,4296.919921875,4570.77001953125,4429.22998046875,2
1589,4389.740234375,4109.22998046875,4297.43994140625,4171.7900390625,4344.10009765625,4609.740234375,4071.280029296875,4599.490234375,4173.330078125,4191.7900390625,4193.85009765625,4295.89990234375,4575.3798828125,4428.72021484375,2
1590,4389.740234375,4108.72021484375,4300.509765625,4174.35986328125,4348.72021484375,4605.64013671875,4068.719970703125,4594.35986328125,4167.68994140625,4199.490234375,4200.0,4295.89990234375,4585.1298828125,4428.72021484375,2
1591,4383.58984375,4107.18017578125,4308.2099609375,4172.81982421875,4349.22998046875,4606.669921875,4069.22998046875,4595.89990234375,4175.89990234375,4206.669921875,4204.6201171875,4297.43994140625,4585.64013671875,4429.740234375,2
1592,4378.4599609375,4102.0498046875,4307.68994140625,4170.77001953125,4347.18017578125,4606.14990234375,4064.6201171875,4598.97021484375,4178.97021484375,4208.2099609375,4205.64013671875,4297.9501953125,4581.5400390625,4425.1298828125,2
1593,4375.3798828125,4097.9501953125,4300.0,4172.81982421875,4350.259765625,4606.14990234375,4060.0,4596.41015625,4180.0,4207.68994140625,4207.18017578125,4298.97021484375,4585.1298828125,4418.97021484375,2
1594,4365.1298828125,4089.22998046875,4293.330078125,4170.77001953125,4351.7900390625,4615.3798828125,4069.22998046875,4598.4599609375,4188.2099609375,4210.259765625,4205.1298828125,4297.9501953125,4581.02978515625,4407.68994140625,2
2102,4300.0,4004.10009765625,4250.77001953125,4108.72021484375,4323.58984375,4609.740234375,4068.2099609375,4595.3798828125,4185.64013671875,4220.0,4143.58984375,4267.18017578125,4593.330078125,4349.22998046875,1
2103,4294.8701171875,4005.1298828125,4245.1298828125,4106.669921875,4327.18017578125,4610.77001953125,4066.669921875,4593.330078125,4180.0,4211.27978515625,4143.58984375,4265.64013671875,4594.35986328125,4347.68994140625,1
2104,4295.3798828125,4004.10009765625,4250.259765625,4115.89990234375,4329.22998046875,4610.77001953125,4068.2099609375,4597.9501953125,4182.0498046875,4207.68994140625,4144.6201171875,4269.22998046875,4597.9501953125,4350.259765625,1
2105,4300.509765625,4004.6201171875,4259.490234375,4121.5400390625,4327.18017578125,4605.64013671875,4066.669921875,4592.81982421875,4178.4599609375,4213.330078125,4144.10009765625,4271.7900390625,4599.490234375,4354.8701171875,1
2106,4300.509765625,4005.639892578125,4264.10009765625,4120.509765625,4326.669921875,4604.6201171875,4070.260009765625,4587.68994140625,4174.8701171875,4213.85009765625,4144.10009765625,4274.8701171875,4596.41015625,4355.3798828125,1
2107,4297.9501953125,4005.639892578125,4256.919921875,4121.02978515625,4331.7900390625,4610.77001953125,4077.43994140625,4592.31005859375,4180.0,4209.740234375,4144.6201171875,4275.3798828125,4598.97021484375,4354.35986328125,1
2108,4298.4599609375,4009.22998046875,4253.85009765625,4123.58984375,4332.81982421875,4606.669921875,4072.31005859375,4587.18017578125,4175.89990234375,4210.259765625,4145.1298828125,4271.7900390625,4602.0498046875,4358.4599609375,1
2112,4308.72021484375,4009.22998046875,4271.27978515625,4123.58984375,4330.259765625,4600.509765625,4067.68994140625,4589.740234375,4175.89990234375,4211.27978515625,4140.0,4278.97021484375,4593.85009765625,4354.8701171875,1
2113,4307.68994140625,4010.260009765625,4266.669921875,4125.1298828125,4329.740234375,4603.080078125,4067.68994140625,4591.27978515625,4176.41015625,4209.22998046875,4138.97021484375,4270.259765625,4591.7900390625,4357.43994140625,1
2114,4305.1298828125,4008.719970703125,4265.64013671875,4123.58984375,4330.259765625,4608.2099609375,4067.68994140625,4588.72021484375,4173.85009765625,4210.77001953125,4142.56005859375,4271.7900390625,4594.8701171875,4353.85009765625,1
2115,4298.97021484375,4004.6201171875,4263.58984375,4122.0498046875,4328.72021484375,4609.22998046875,4068.2099609375,4580.509765625,4165.64013671875,4208.2099609375,4138.97021484375,4272.31005859375,4592.81982421875,4346.669921875,1
2116,4293.85009765625,3996.919921875,4252.81982421875,4120.509765625,4327.68994140625,4609.740234375,4069.22998046875,4576.919921875,4161.5400390625,4198.97021484375,4130.77001953125,4262.0498046875,4586.14990234375,4338.4599609375,1
2117,4288.2099609375,3990.77001953125,4247.18017578125,4112.31005859375,4325.1298828125,4607.68994140625,4071.280029296875,4580.0,4169.740234375,4196.41015625,4131.27978515625,4261.02978515625,4580.0,4335.89990234375,1
2118,4286.669921875,3993.330078125,4249.22998046875,4110.77001953125,4322.0498046875,4606.669921875,4073.330078125,4589.740234375,4181.5400390625,4201.02978515625,4132.31005859375,4269.22998046875,4577.43994140625,4340.509765625,1
2119,4290.259765625,4000.0,4248.72021484375,4116.41015625,4327.18017578125,4608.72021484375,4070.77001953125,4595.3798828125,4186.669921875,4207.18017578125,4131.7900390625,4266.14990234375,4583.080078125,4341.02978515625,1
2120,4291.7900390625,4002.050048828125,4249.740234375,4118.97021484375,4333.330078125,4609.22998046875,4065.639892578125,4592.81982421875,4187.18017578125,4215.89990234375,4138.4599609375,4263.58984375,4590.77001953125,4339.490234375,1
2121,4289.22998046875,4001.030029296875,4250.259765625,4117.43994140625,4329.740234375,4609.22998046875,4067.179931640625,4593.85009765625,4188.72021484375,4216.919921875,4138.4599609375,4269.740234375,4591.7900390625,4344.6201171875,1
2122,4289.22998046875,4000.510009765625,4249.740234375,4116.919921875,4323.58984375,4610.259765625,4069.739990234375,4600.509765625,4193.85009765625,4213.330078125,4134.8701171875,4271.7900390625,4592.31005859375,4348.2099609375,1
2123,4290.77001953125,3999.489990234375,4249.740234375,4117.9501953125,4325.1298828125,4605.1298828125,4064.10009765625,4596.41015625,4191.27978515625,4216.919921875,4138.97021484375,4265.64013671875,4597.9501953125,4345.64013671875,1
