,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Eye_State
124,4300.0,4001.5400390625,4262.0498046875,4121.02978515625,4342.56005859375,4600.509765625,4085.1298828125,4618.97021484375,4200.509765625,4228.72021484375,4209.22998046875,4284.10009765625,4616.919921875,4357.9501953125,1
125,4305.64013671875,4007.179931640625,4265.64013671875,4126.14990234375,4341.5400390625,4603.080078125,4088.2099609375,4620.0,4202.0498046875,4231.7900390625,4211.27978515625,4286.14990234375,4615.89990234375,4356.41015625,1
126,4297.9501953125,4004.10009765625,4255.3798828125,4117.9501953125,4337.9501953125,4602.0498046875,4089.739990234375,4620.509765625,4197.9501953125,4220.509765625,4209.740234375,4278.97021484375,4610.259765625,4354.35986328125,1
127,4287.18017578125,3992.31005859375,4245.1298828125,4105.64013671875,4328.72021484375,4600.509765625,4087.179931640625,4618.97021484375,4201.02978515625,4214.8701171875,4203.58984375,4272.31005859375,4605.1298828125,4353.330078125,1
128,4288.2099609375,3993.85009765625,4246.669921875,4110.77001953125,4332.81982421875,4604.10009765625,4086.669921875,4625.64013671875,4212.31005859375,4228.72021484375,4206.669921875,4277.43994140625,4609.22998046875,4358.97021484375,1
129,4295.3798828125,4007.179931640625,4250.259765625,4117.9501953125,4345.1298828125,4606.14990234375,4085.1298828125,4627.18017578125,4208.2099609375,4237.43994140625,4215.89990234375,4284.6201171875,4618.4599609375,4365.1298828125,1
130,4302.56005859375,4009.22998046875,4252.31005859375,4116.919921875,4342.0498046875,4601.5400390625,4078.969970703125,4618.97021484375,4198.4599609375,4230.77001953125,4213.85009765625,4284.6201171875,4617.9501953125,4364.10009765625,1
131,4304.10009765625,4002.56005859375,4261.02978515625,4120.509765625,4334.35986328125,4597.9501953125,4074.8701171875,4618.4599609375,4202.56005859375,4225.64013671875,4210.77001953125,4284.6201171875,4611.27978515625,4360.509765625,1
132,4302.56005859375,4003.590087890625,4265.64013671875,4118.4599609375,4342.0498046875,4601.5400390625,4079.489990234375,4623.58984375,4207.68994140625,4224.6201171875,4215.89990234375,4288.72021484375,4614.8701171875,4364.10009765625,1
133,4303.58984375,4007.68994140625,4256.919921875,4110.259765625,4343.080078125,4604.6201171875,4084.6201171875,4622.0498046875,4206.669921875,4228.72021484375,4219.490234375,4289.22998046875,4623.080078125,4367.18017578125,1
134,4299.490234375,4005.1298828125,4250.77001953125,4114.35986328125,4330.259765625,4601.02978515625,4084.10009765625,4614.35986328125,4199.490234375,4231.27978515625,4213.330078125,4288.2099609375,4618.97021484375,4360.509765625,1
135,4288.2099609375,3996.919921875,4249.740234375,4120.0,4328.72021484375,4597.43994140625,4077.949951171875,4607.18017578125,4191.7900390625,4226.14990234375,4204.10009765625,4283.58984375,4606.14990234375,4349.22998046875,1
136,4286.14990234375,3991.7900390625,4242.56005859375,4110.259765625,4333.330078125,4596.41015625,4073.330078125,4605.64013671875,4192.81982421875,4217.43994140625,4200.509765625,4274.35986328125,4601.5400390625,4347.18017578125,1
137,4291.7900390625,3991.280029296875,4232.31005859375,4102.0498046875,4330.259765625,4597.9501953125,4078.4599609375,4613.330078125,4201.5400390625,4220.0,4204.10009765625,4272.81982421875,4609.22998046875,4355.89990234375,1
138,4289.22998046875,3991.280029296875,4230.77001953125,4104.6201171875,4326.669921875,4600.0,4087.68994140625,4629.740234375,4212.81982421875,4230.259765625,4209.22998046875,4276.41015625,4615.3798828125,4353.85009765625,1
139,4286.669921875,3989.739990234375,4230.77001953125,4101.02978515625,4327.18017578125,4602.0498046875,4091.280029296875,4640.0,4218.4599609375,4236.41015625,4209.740234375,4273.330078125,4610.77001953125,4344.10009765625,1
140,4293.85009765625,3994.8701171875,4229.22998046875,4102.0498046875,4328.72021484375,4598.4599609375,4083.590087890625,4629.22998046875,4212.31005859375,4235.3798828125,4206.14990234375,4273.85009765625,4607.68994140625,4348.72021484375,1
141,4297.9501953125,4001.5400390625,4235.89990234375,4115.3798828125,4332.31005859375,4592.81982421875,4073.330078125,4611.27978515625,4196.919921875,4228.72021484375,4206.14990234375,4279.490234375,4611.27978515625,4357.43994140625,1
142,4292.81982421875,3996.409912109375,4241.02978515625,4116.919921875,4332.81982421875,4590.77001953125,4069.739990234375,4607.68994140625,4189.22998046875,4223.58984375,4209.22998046875,4277.9501953125,4610.259765625,4354.35986328125,1
143,4289.740234375,3992.820068359375,4235.3798828125,4107.68994140625,4328.2099609375,4593.330078125,4069.22998046875,4610.77001953125,4191.27978515625,4215.3798828125,4204.10009765625,4271.7900390625,4603.080078125,4348.2099609375,1
144,4295.89990234375,4001.5400390625,4232.81982421875,4106.14990234375,4329.22998046875,4592.81982421875,4065.639892578125,4609.22998046875,4192.81982421875,4211.27978515625,4196.41015625,4278.4599609375,4604.10009765625,4352.31005859375,1
145,4303.080078125,4007.68994140625,4235.89990234375,4112.31005859375,4330.77001953125,4589.740234375,4065.1298828125,4611.27978515625,4193.330078125,4217.9501953125,4203.080078125,4286.14990234375,4608.2099609375,4357.43994140625,1
146,4301.5400390625,4003.080078125,4236.41015625,4110.77001953125,4327.68994140625,4592.81982421875,4076.919921875,4618.97021484375,4195.3798828125,4217.9501953125,4207.18017578125,4279.490234375,4602.56005859375,4355.3798828125,1
147,4295.89990234375,4000.0,4231.7900390625,4106.14990234375,4325.1298828125,4599.490234375,4081.030029296875,4620.0,4196.919921875,4214.35986328125,4202.0498046875,4274.35986328125,4598.97021484375,4351.7900390625,1
148,4300.509765625,4007.68994140625,4232.81982421875,4109.740234375,4326.669921875,4598.97021484375,4072.31005859375,4611.7900390625,4195.89990234375,4221.02978515625,4203.58984375,4278.97021484375,4606.669921875,4358.97021484375,1
149,4318.4599609375,4020.0,4240.509765625,4116.41015625,4330.259765625,4598.97021484375,4072.31005859375,4610.77001953125,4199.490234375,4226.669921875,4207.68994140625,4282.56005859375,4606.14990234375,4372.81982421875,1
150,4335.89990234375,4029.22998046875,4245.1298828125,4120.0,4330.259765625,4602.0498046875,4077.949951171875,4618.97021484375,4207.68994140625,4221.5400390625,4205.64013671875,4283.080078125,4603.58984375,4383.58984375,1
151,4351.7900390625,4044.6201171875,4250.77001953125,4130.259765625,4332.81982421875,4594.35986328125,4070.260009765625,4615.89990234375,4201.5400390625,4218.97021484375,4208.2099609375,4286.14990234375,4616.919921875,4395.3798828125,1
152,4375.3798828125,4072.820068359375,4263.080078125,4150.259765625,4337.9501953125,4582.56005859375,4056.919921875,4599.490234375,4185.1298828125,4219.490234375,4214.8701171875,4290.259765625,4628.2099609375,4412.31005859375,1
234,4309.740234375,3943.080078125,4251.27978515625,4083.590087890625,4329.740234375,4603.080078125,4097.9501953125,4643.080078125,4236.919921875,4258.4599609375,4258.4599609375,4304.10009765625,4680.0,4403.080078125,2
235,4313.330078125,3950.260009765625,4249.740234375,4084.6201171875,4327.68994140625,4601.02978515625,4092.820068359375,4636.919921875,4234.8701171875,4261.02978515625,4257.9501953125,4304.6201171875,4685.64013671875,4397.9501953125,2
244,4303.080078125,3942.050048828125,4246.14990234375,4087.179931640625,4330.259765625,4605.64013671875,4090.260009765625,4639.490234375,4233.85009765625,4263.58984375,4258.4599609375,4309.740234375,4686.14990234375,4389.740234375,2
252,4301.5400390625,3946.669921875,4248.72021484375,4092.31005859375,4335.89990234375,4608.72021484375,4089.22998046875,4633.85009765625,4225.64013671875,4253.85009765625,4255.89990234375,4310.77001953125,4675.89990234375,4388.72021484375,2
259,4291.27978515625,3943.590087890625,4248.2099609375,4088.719970703125,4330.77001953125,4612.81982421875,4103.58984375,4641.02978515625,4228.72021484375,4253.85009765625,4245.64013671875,4310.77001953125,4668.72021484375,4380.0,2
260,4287.18017578125,3946.14990234375,4247.68994140625,4087.68994140625,4333.85009765625,4618.4599609375,4113.330078125,4644.6201171875,4226.669921875,4253.330078125,4252.31005859375,4306.14990234375,4667.68994140625,4374.35986328125,2
261,4284.10009765625,3945.1298828125,4247.68994140625,4091.280029296875,4332.81982421875,4613.85009765625,4108.72021484375,4642.0498046875,4227.68994140625,4254.8701171875,4250.259765625,4302.0498046875,4667.68994140625,4369.22998046875,2
262,4291.27978515625,3946.669921875,4247.18017578125,4093.85009765625,4330.259765625,4609.22998046875,4100.509765625,4639.490234375,4230.259765625,4254.35986328125,4244.10009765625,4302.56005859375,4667.18017578125,4372.81982421875,2
263,4289.740234375,3947.179931640625,4249.22998046875,4094.360107421875,4328.72021484375,4608.2099609375,4100.509765625,4638.97021484375,4224.10009765625,4252.81982421875,4247.18017578125,4309.22998046875,4663.58984375,4374.35986328125,2
264,4278.4599609375,3941.5400390625,4246.669921875,4086.14990234375,4321.5400390625,4603.080078125,4094.8701171875,4632.81982421875,4212.81982421875,4244.6201171875,4241.5400390625,4307.18017578125,4654.8701171875,4363.080078125,2
268,4280.0,3941.030029296875,4248.2099609375,4085.1298828125,4324.6201171875,4612.81982421875,4096.919921875,4634.8701171875,4218.97021484375,4237.9501953125,4232.81982421875,4296.919921875,4648.2099609375,4358.4599609375,2
269,4284.10009765625,3942.050048828125,4246.14990234375,4085.639892578125,4326.669921875,4612.81982421875,4097.9501953125,4631.7900390625,4223.58984375,4248.72021484375,4238.4599609375,4298.4599609375,4653.85009765625,4369.22998046875,2
276,4283.58984375,3944.6201171875,4248.72021484375,4093.85009765625,4332.31005859375,4613.330078125,4098.4599609375,4633.85009765625,4221.5400390625,4245.64013671875,4237.43994140625,4303.080078125,4651.27978515625,4365.64013671875,2
277,4292.31005859375,3951.280029296875,4255.89990234375,4101.5400390625,4329.22998046875,4610.259765625,4091.280029296875,4622.0498046875,4205.64013671875,4243.080078125,4241.5400390625,4309.740234375,4653.330078125,4370.259765625,2
278,4290.259765625,3954.360107421875,4257.43994140625,4102.0498046875,4330.259765625,4610.259765625,4095.89990234375,4625.64013671875,4216.41015625,4241.02978515625,4243.58984375,4311.27978515625,4657.43994140625,4371.7900390625,2
279,4285.64013671875,3945.1298828125,4249.22998046875,4092.31005859375,4330.259765625,4610.259765625,4104.6201171875,4638.4599609375,4223.080078125,4236.919921875,4231.7900390625,4303.080078125,4648.72021484375,4363.58984375,2
282,4284.6201171875,3944.6201171875,4253.330078125,4093.85009765625,4326.14990234375,4615.89990234375,4103.58984375,4632.31005859375,4224.6201171875,4233.330078125,4224.10009765625,4301.5400390625,4630.77001953125,4363.58984375,2
283,4297.43994140625,3956.919921875,4258.97021484375,4103.58984375,4331.27978515625,4614.8701171875,4103.080078125,4633.330078125,4223.080078125,4238.4599609375,4226.14990234375,4305.1298828125,4640.509765625,4376.41015625,2
284,4312.31005859375,3962.050048828125,4262.56005859375,4108.2099609375,4339.490234375,4621.5400390625,4103.58984375,4637.9501953125,4221.5400390625,4243.080078125,4234.8701171875,4312.81982421875,4655.3798828125,4392.81982421875,2
285,4324.6201171875,3966.14990234375,4268.72021484375,4104.6201171875,4338.97021484375,4620.509765625,4102.56005859375,4641.5400390625,4223.080078125,4242.56005859375,4244.10009765625,4317.9501953125,4663.080078125,4405.64013671875,2
286,4338.4599609375,3975.89990234375,4280.0,4112.81982421875,4336.41015625,4614.8701171875,4098.97021484375,4643.58984375,4221.02978515625,4247.18017578125,4253.85009765625,4325.1298828125,4672.31005859375,4416.41015625,2
287,4344.10009765625,3975.89990234375,4283.080078125,4121.02978515625,4333.85009765625,4615.3798828125,4101.5400390625,4634.35986328125,4213.85009765625,4249.22998046875,4258.97021484375,4331.27978515625,4678.97021484375,4418.4599609375,2
288,4341.5400390625,3970.77001953125,4278.97021484375,4113.330078125,4329.740234375,4613.85009765625,4103.58984375,4627.18017578125,4216.41015625,4243.080078125,4253.85009765625,4328.2099609375,4672.31005859375,4416.919921875,2
289,4344.6201171875,3980.0,4278.97021484375,4110.259765625,4328.72021484375,4611.7900390625,4095.3798828125,4633.330078125,4224.10009765625,4237.9501953125,4245.1298828125,4325.1298828125,4669.740234375,4423.58984375,2
290,4355.3798828125,3984.6201171875,4279.490234375,4115.89990234375,4329.22998046875,4614.35986328125,4089.22998046875,4634.35986328125,4216.919921875,4235.3798828125,4246.14990234375,4325.1298828125,4675.89990234375,4429.740234375,2
291,4358.4599609375,3977.949951171875,4278.4599609375,4114.8701171875,4328.72021484375,4617.43994140625,4094.360107421875,4623.58984375,4209.740234375,4234.35986328125,4247.68994140625,4320.0,4671.7900390625,4424.6201171875,2
292,4356.41015625,3983.590087890625,4280.509765625,4115.3798828125,4333.85009765625,4616.919921875,4096.919921875,4622.56005859375,4217.43994140625,4236.41015625,4243.58984375,4314.35986328125,4665.64013671875,4422.0498046875,2
293,4365.1298828125,3994.8701171875,4290.259765625,4130.77001953125,4335.89990234375,4609.740234375,4096.41015625,4628.72021484375,4216.41015625,4233.85009765625,4247.68994140625,4322.0498046875,4670.77001953125,4432.31005859375,2
294,4372.31005859375,3993.330078125,4297.9501953125,4135.3798828125,4330.77001953125,4602.0498046875,4100.509765625,4626.669921875,4197.9501953125,4227.18017578125,4252.31005859375,4331.7900390625,4673.330078125,4438.4599609375,2
295,4367.68994140625,3987.179931640625,4290.259765625,4125.1298828125,4330.77001953125,4607.68994140625,4106.14990234375,4621.5400390625,4191.7900390625,4223.58984375,4244.10009765625,4330.259765625,4667.18017578125,4432.81982421875,2
296,4362.0498046875,3986.669921875,4281.02978515625,4120.509765625,4337.9501953125,4617.9501953125,4106.14990234375,4622.56005859375,4204.6201171875,4222.56005859375,4235.89990234375,4321.5400390625,4663.58984375,4425.1298828125,2
297,4356.919921875,3978.969970703125,4276.919921875,4114.8701171875,4332.31005859375,4619.490234375,4104.10009765625,4626.669921875,4212.81982421875,4222.56005859375,4239.490234375,4315.89990234375,4663.58984375,4418.4599609375,2
298,4351.7900390625,3970.260009765625,4265.64013671875,4104.10009765625,4324.6201171875,4616.41015625,4102.56005859375,4627.68994140625,4210.77001953125,4228.72021484375,4240.509765625,4315.3798828125,4666.669921875,4420.0,2
299,4356.919921875,3979.489990234375,4266.14990234375,4108.72021484375,4335.3798828125,4617.9501953125,4100.0,4627.68994140625,4211.7900390625,4232.31005859375,4240.0,4320.509765625,4669.740234375,4428.2099609375,2
300,4365.1298828125,3988.2099609375,4278.97021484375,4120.509765625,4344.6201171875,4623.58984375,4101.5400390625,4628.2099609375,4213.85009765625,4230.77001953125,4244.6201171875,4325.64013671875,4667.18017578125,4430.77001953125,2
301,4362.56005859375,3983.080078125,4273.330078125,4115.3798828125,4336.41015625,4624.6201171875,4104.6201171875,4627.18017578125,4212.81982421875,4233.85009765625,4245.1298828125,4324.6201171875,4663.080078125,4421.02978515625,2
302,4358.4599609375,3978.969970703125,4268.2099609375,4104.6201171875,4330.259765625,4615.89990234375,4103.080078125,4623.080078125,4205.1298828125,4235.89990234375,4244.6201171875,4322.0498046875,4663.080078125,4411.7900390625,2
303,4363.080078125,3981.030029296875,4276.919921875,4106.669921875,4333.85009765625,4608.2099609375,4097.43994140625,4614.35986328125,4194.35986328125,4230.259765625,4247.68994140625,4323.58984375,4667.18017578125,4418.4599609375,2
304,4366.669921875,3981.5400390625,4274.35986328125,4112.81982421875,4334.8701171875,4612.81982421875,4093.85009765625,4608.72021484375,4192.81982421875,4226.669921875,4247.18017578125,4318.97021484375,4671.27978515625,4426.669921875,2
305,4355.3798828125,3976.409912109375,4261.02978515625,4105.64013671875,4330.259765625,4620.0,4097.9501953125,4611.7900390625,4196.919921875,4226.669921875,4235.89990234375,4305.1298828125,4663.080078125,4412.31005859375,2
306,4338.97021484375,3966.669921875,4251.7900390625,4090.260009765625,4326.14990234375,4624.6201171875,4102.0498046875,4614.35986328125,4195.89990234375,4221.02978515625,4224.10009765625,4296.919921875,4648.72021484375,4394.8701171875,2
307,4337.43994140625,3962.56005859375,4249.22998046875,4087.68994140625,4325.64013671875,4628.72021484375,4104.6201171875,4618.97021484375,4202.0498046875,4218.97021484375,4225.64013671875,4298.4599609375,4647.18017578125,4398.4599609375,2
308,4344.10009765625,3969.22998046875,4257.43994140625,4094.8701171875,4330.259765625,4626.14990234375,4105.1298828125,4628.72021484375,4217.9501953125,4228.72021484375,4234.35986328125,4304.10009765625,4653.330078125,4405.64013671875,2
